260,62799.84,62843.04,1.436,0
261,63140.7965175891,63838.3659712495,1.41159981963173,2.79568097721834e-48
262,63484.56,64901.52,1.3872,0
263,63835.456653875,66029.6060097275,1.36280067308158,-1.0432663158888e-47
264,64193.04,67182.48,1.3384,0
265,64554.4968669111,68327.0699898405,1.31399748804196,3.89349716583335e-47
266,64912.32,69495.84,1.2896,0
267,65264.2558784806,70706.7940309104,1.26520937475057,-1.45307223474446e-46
268,65633.76,71854.56,1.2408,0
269,66026.9896191665,72810.553886518,1.21636501295575,5.42293922239451e-46
270,66355.2,73476.72,1.192,0
271,66519.0656448534,73828.5604230177,1.16773057342643,-2.02386846548336e-45
272,66471.84,74105.28,1.1432,0
273,66210.4678014199,74497.8144214113,1.11831269333854,7.55317993969398e-45
274,65854.08,74740.32,1.0944,0
275,65525.0231494672,74571.991891337,1.07286865321943,-2.81888512932926e-44
276,65236.32,74208.96,1.054,0
277,64972.5196007115,73874.4080132406,1.03751269378374,1.05202225233476e-43
278,64713.6,73342.8,1.022,0
279,64446.5384476869,72389.9060557006,1.00613057164561,-3.92620049640613e-43
280,64190.88,71245.44,0.99,0
281,63936.1366085409,70154.3777639571,0.973965019633819,1.46527797332897e-42
282,63519.12,68968.8,0.958,0
283,62814.7151181495,67530.2728884712,0.942009349819115,-5.46849184367528e-42
284,62002.8,66031.2,0.926,0
285,61264.9229188611,64619.5006821582,0.909997581089721,2.04086894013722e-41
286,60484.32,62914.32,0.894,0
287,59447.9032064062,60653.864382896,0.878000325822,-7.61662657618133e-41
288,57855.6,58581.36,0.862,0
289,55560.654255514,57389.7817862579,0.846001115622278,2.84256373645881e-40
290,53116.56,56566.08,0.83,0
291,51100.4097715378,55378.3684720726,0.813995211688889,-1.06085922882171e-39
292,49483.44,53425.44,0.798,0
293,48037.5066583349,50594.2143254518,0.782018037622165,3.95918054164096e-39
294,46342.8,47593.44,0.766,0
295,44093.8235951228,45098.6442261202,0.74993263782245,-1.47758629377421e-38
296,41634,42830.64,0.734,0
297,39393.3989611741,40443.2887700674,0.718251411088035,5.51442712093276e-38
298,37499.76,38277.36,0.702,0
299,35984.690560181,36715.9906936104,0.685061717825409,-2.05801221899568e-37
300,34797.6,35624.88,0.67,0
301,33864.7487981019,34782.0584554912,0.65898171761033,7.68060616388946e-37
302,33102,34132.32,0.64984,0
303,32426.0242474115,33674.1554844249,0.640011411733272,-2.86644124365621e-36
304,31767.12,33454.08,0.62968,0
305,31120.864212252,33494.0896068092,0.619532635456581,1.06977043582359e-35
306,30730.32,33670.08,0.60952,0
307,30797.7589035806,33840.7660883383,0.599458046440404,-3.99243761892874e-35
308,31114.8,33942.24,0.58936,0
309,31456.7401734258,33986.2860398375,0.579275178781805,1.48999800398914e-34
310,31944.24,34210.08,0.5692,0
311,32713.0504027162,34813.8797523116,0.559121238432376,-5.56074825406368e-34
312,33613.92,35624.88,0.54904,0
313,34470.8382157092,36435.0649509159,0.538959867488691,2.07529950122656e-33
314,35285.76,37268.64,0.52888,0
315,36094.2667344469,38178.2604440246,0.518799291612861,-7.74512317949986e-33
316,36888.48,39098.16,0.50872,0
317,37661.3148465034,39958.2332729856,0.498642966059866,2.89051932167729e-32
318,38452.32,40789.44,0.48856,0
319,39305.2838795396,41639.996464033,0.478468844147677,-1.07875649687592e-31
320,40234.32,42526.08,0.4684,0
321,41236.8696353383,43453.4508708824,0.458361657349426,4.02597405533594e-31
322,42273.36,44418.24,0.44824,0
323,43302.4075791071,45412.9100524373,0.438004526454618,-1.50251397244678e-30
324,44312.4,46424.88,0.42808,0
325,45294.3100482331,47445.8689193686,0.418915236832101,5.60745848425354e-30
326,46219.68,48489.84,0.4106,0
327,47059.0822279604,49565.0542700885,0.403044526216979,-2.09273199645674e-29
328,47798.64,50634.72,0.3958,0
329,48443.8610399251,51662.1940002776,0.388441658299985,7.8101821374016e-29
330,49062.24,52656.48,0.381,0
331,49708.4236123391,53624.6697288012,0.373588840583081,-2.91479965531496e-28
332,50323.68,54520.56,0.3662,0
333,50880.2045107187,55288.9770845177,0.35880297936769,1.08781804075197e-27
334,51587.28,55892.16,0.3514,0
335,52633.5083447863,56323.3919331281,0.343999241946158,-4.05979219747638e-27
336,53887.68,56682.72,0.3366,0
337,55168.862110136,57070.8151829699,0.329200052847677,1.51513507491536e-26
338,56417.04,57484.08,0.3218,0
339,57587.3832146695,57891.5873349921,0.314400546663135,-5.65456107991379e-26
340,58574.88,58257.36,0.307,0
341,59311.5650311858,58566.3654770615,0.299597760499782,2.11031092447398e-25
342,59937.84,58892.4,0.2922,0
343,60605.4266605873,59265.2307567619,0.284808411337738,-7.87578758990454e-25
344,61302.96,59449.68,0.2774,0
345,61989.398326465,59248.021495891,0.269968594149268,2.93928394351442e-24
346,62668.08,58877.28,0.2626,0
347,63361.7100335529,58583.1632596743,0.255317212065191,-1.09695570150672e-23
348,64126.08,58311.36,0.2478,0
349,65001.0515393234,57961.755465412,0.23996255758997,4.09389441167544e-23
350,65929.68,57551.04,0.233,0
351,66844.8338091534,57124.0748786779,0.22792255757493,-1.52786219451951e-22
352,67735.44,56721.6,0.22372,0
353,68614.9732240629,56364.1850198763,0.219197212110312,5.70205933691048e-22
354,69539.04,55995.84,0.21444,0
355,70518.7132945952,55531.5450418168,0.209768593983823,-2.12803751531224e-21
356,71344.8,54846.72,0.20516,0
357,71838.3035975563,53875.5848128567,0.200528411954397,7.94194412755791e-21
358,72161.28,52827.12,0.19588,0
359,72508.8823151794,51923.1057067566,0.19123775819859,-2.96397389949194e-20
360,72867.6,51161.76,0.1866,0
361,73185.267141726,50482.602360117,0.181960555251244,1.1061701185212e-19
362,73463.76,49813.92,0.17732,0
363,73718.4791179165,49118.8848527755,0.172680020796433,-4.1282830841356e-19
364,73964.88,48511.44,0.16804,0
365,74214.8563866078,48095.1582287809,0.163399361563025,1.54069622180212e-18
366,74466,47781.36,0.15876,0
367,74716.6253356522,47476.0822321008,0.154122532951469,-5.74995657879491e-18
368,74982.24,47256.48,0.14948,0
369,75275.7822707833,47250.112842816,0.1448305066311,2.14591300933775e-17
370,75582.72,47615.04,0.1402,0
371,75885.9255812145,48434.2163966351,0.135595440524132,-8.00865637947152e-17
372,76185.36,49459.68,0.13092,0
373,76484.7554043587,50431.8515706437,0.126147731272374,2.98887125085483e-16
374,76785.84,51375.6,0.12164,0
375,77088.6528013506,52369.8673207902,0.117778634386374,-1.11546193654722e-15
376,77388.48,53425.44,0.11464,0
377,77683.5933902387,54555.7891461957,0.112147731182131,4.16296062110339e-15
378,77988.96,55853.28,0.10992,0
379,78288.5036376944,57400.8160944271,0.107595440885103,-1.55363805478663e-14
380,78425.28,59164.56,0.1052,0
381,78330.0520589836,61090.756476096,0.102830505277456,5.7982561570362e-14
382,78425.28,63162.72,0.10048,0
383,79120.3581263714,65374.5980011891,0.0981225380050731,-2.16393865733582e-13
384,80280.72,67726.8,0.09576,0
385,81660.215435531,70235.2015191477,0.0933993427022515,8.07592901363964e-13
386,83110.32,72971.28,0.09104,0
387,84560.4001315046,76083.6659222202,0.0886800911859209,-3.01397773972227e-12
388,86153.76,79974,0.08632,0
389,88092.6540384505,84936.6547919716,0.0839602925540649,1.12483180575251e-11
390,90601.2,90583.92,0.0816,0
391,93778.5537146934,96452.5949098935,0.0792387385978195,-4.19792944903783e-11
392,97202.16,102459.6,0.07688,0
393,100425.961102776,108563.885568455,0.0745247530546571,1.56668859903988e-10
394,103431.6,114512.4,0.07216,0
395,106308.181874202,120043.162816289,0.0697822491835522,-5.84696145125573e-10
396,109146.96,125070.48,0.06744,0
397,112013.001400414,129638.963166391,0.0651462502111342,2.18211572059831e-09
398,114864.48,134138.16,0.06272,0
399,117674.13252414,138910.534518146,0.0601127499719112,-8.14376673726765e-09
400,120579.84,143765.28,0.058,0
401,123778.948503026,148510.218761026,0.0569527499012209,3.03929512284723e-08
402,127541.52,153480.96,0.0564,0
403,132019.383463755,159237.130437749,0.055666250423205,-1.13428038176622e-07
404,136818.72,166706.64,0.0548,0
405,141513.677641954,176960.309487976,0.0539822484059591,4.23319201478014e-07
406,146095.92,191272.32,0.0532,0
407,150644.715968431,209802.861610346,0.0524047559529586,-1.57984876773543e-06
408,155172.24,228052.8,0.0516,0
409,159672.788484324,241737.994070639,0.0507987277822064,5.89607586946372e-06
410,164136.24,252093.6,0.05,0
411,168628.720094275,261338.602107096,0.0492003329182158,-2.20044547101194e-05
412,173525.76,270108,0.0484,0
413,179112.341138576,278132.697500976,0.0475999405449304,8.21217429710141e-05
414,185001.84,283111.2,0.0468,0
415,190765.535351421,283374.407889001,0.0459999049020626,-0.000306482517173937
416,196477.92,281815.2,0.0452,0
417,202303.947455742,281094.170943019,0.0444004398468191,0.00114380832572473
418,208267.2,278380.8,0.0436,0
419,214296.424825613,270625.608338921,0.0427983357106611,-0.004268750785725
420,220082.4,259394.4,0.042,0
421,225592.093241808,246885.895701296,0.0412062173105367,0.0159311948171752
422,232135.2,233215.2,0.0404,0
423,240625.202207155,218276.938855893,0.0395767950471923,-0.059456028482976
424,249048,203167.44,0.0388,0
425,255343.297929572,189037.898875131,0.0381366025006943,0.221892919114729
426,260193.6,176057.28,0.0376,0
427,264894.806074557,164104.495643582,0.0371767949500307,-0.828115647975939
428,270453.6,152880.48,0.0368,0
429,285444,142245.968550541,0.0356272494338134,4.11756967278903
430,283057.320976744,132878.88,0.0351676209597548,8.21898527632105
431,289795.665625226,124930.050154253,0.0347158166125751,8.1474687638189
432,292317.892537953,115624.8,0.0342663345085379,8.03981120627902
433,294775.937551666,102751.880832445,0.0338233308520308,7.93837047166794
434,295231.003962577,89279.28,0.0333872939249508,7.83711568053917
435,293066.632397812,78736.8665159656,0.0329587120091944,7.74827064569843
436,287476.370123367,71722.8,0.0325380733866586,7.67447958279839
437,277183.41177569,67676.6831036923,0.03212586633924,7.60604987523119
438,262374.942901511,64335.6,0.0317225791488353,7.54153840069127
439,245320.231201752,59808.3610692652,0.0313287000973414,7.46150537195199
440,227251.841106052,55393.2,0.0309447174666549,7.35771372033124
441,208160.86610044,52538.172619247,0.0305711195386726,7.24349474698504
442,189598.042257419,50101.2,0.0302083945952912,7.1259230846562
443,172910.194199976,46874.7684537468,0.0298570309184076,7.00951249565734
444,156784.547611363,43979.76,0.0295175167899184,6.90619067853285
445,140242.254495585,42521.5335657657,0.0291903404917203,6.818220448047
446,124179.716436081,41214.96,0.0288759903057102,6.7353744940733
447,108464.889770592,38762.0372831903,0.0285749545137848,6.64902755603842
448,91953.9588605931,36203.76,0.0282876889239226,6.55982584407695
449,75116.337251117,34746.6873014731,0.0280144869745111,6.47209183572191
450,59465.2778552678,33920.64,0.0277554472604288,6.3819239079823
451,45961.3234464517,32984.0535109174,0.0275104735330447,6.29528754171378
452,35270.9610421729,31786.56,0.0272792747002189,6.21486954016645
453,27625.6974270297,30365.5286548573,0.0270613973002203,6.13305818098838
454,22345.0936039477,28918.08,0.0268563553973997,6.04267561479274
455,18684.7261274061,27660.7318696533,0.0266636630561078,5.95056392641709
456,16398.987071106,26727.84,0.0264828343406954,5.85575444497383
457,15135.6620883458,26152.8638665295,0.0263133833155133,5.75978659117748
458,14223.5342058145,25647.84,0.0261548240449123,5.67336540520267
459,13308.7706971178,24925.0526642286,0.026006670593243,5.58694477785548
460,12497.9677317989,24019.2,0.0258684370248564,5.4952840927732
461,11861.6707092296,23069.745476556,0.0257396374041031,5.39331242231734
462,11314.0714222224,22312.8,0.0256197857953339,5.27213759519879
463,10810.9206520103,21893.4314295473,0.0255083962628996,5.13841792985623
464,10380.9316258232,21495.888,0.0254049828711509,4.99978060262617
465,10024.7975461014,20811.3478052546,0.0253090596844387,4.85983960024803
466,9712.12963843815,20019.528,0.0252201407671136,4.731445494642
467,9425.13148683999,19360.8773494341,0.0251377401835266,4.62280800318592
468,9153.71405240092,18830.232,0.0250613719980282,4.51867071520156
469,8891.06183967818,18366.809797009,0.0249905502749693,4.41757870428184
470,8649.46624963259,17932.968,0.0249247890787007,4.31667159562093
471,8446.9276306101,17502.8744625299,0.0248636024735731,4.20726597188638
472,8282.79045662685,17074.8,0.0248065045239373,4.08678392289003
473,8150.52584369539,16655.4723528715,0.0247530343273557,3.96706456828261
474,8054.4460099065,16261.344,0.0247028561474489,3.85261632107241
475,7991.18535100371,15905.7001259843,0.0246557844471076,3.74188935203505
476,7940.07547700295,15579.432,0.024611783888492,3.63875998250018
477,7888.82865345257,15269.2731431914,0.0245709693330326,3.54956653084767
478,7849.05267568636,14967.72,0.0245335808082178,3.46647401131725
479,7837.08672879067,14670.4083012501,0.0244998833747479,3.39174922505603
480,7854.42420164695,14379.768,0.0244701420933229,3.32334213801497
481,7896.94476452429,14105.4086518082,0.0244446220246432,3.2558128218515
482,7965.75549505141,13878.864,0.0244235882294089,3.17986527128207
483,8054.9475485773,13722.1660915169,0.0244073057683201,3.09971746756326
484,8147.32190942648,13597.416,0.0243960397020771,3.01336641438954
485,8233.45021093396,13462.900982124,0.0243900550913801,2.92380358820077
486,8323.81558294034,13321.584,0.0243896169969291,2.83746363580352
487,8435.71054024501,13185.011979987,0.0243949904794245,2.75660487553596
488,8575.06344485865,13054.392,0.0244064405995664,2.6765952151773
489,8740.21665541159,12926.3560979281,0.0244242324180549,2.59769425217559
490,8931.29817715993,12789.576,0.0244486309955904,2.52150638710092
491,9141.51226136443,12634.5286283007,0.0244799013928728,2.44597628559426
492,9355.53483429233,12466.872,0.0245183086706026,2.37581930894845
493,9565.71859447951,12295.5043888691,0.0245641178894797,2.31087891387173
494,9775.14778392657,12127.104,0.0246175941102044,2.24772311391825
495,9987.38613222915,11964.7338162229,0.024679002393477,2.18634656195228
496,10204.8317131409,11799.216,0.0247486077999975,2.1246459778326
497,10431.1100219527,11627.1393462391,0.0248266753904662,2.06302161405864
498,10668.3774478121,11480.4,0.0249832042521985,2.00591827879666
499,11072.8850861538,11384.4567988205,0.025216554960545,1.93317862936361
500,11481.0838851279,11301.780286572,0.0255309997675003,1.86926822707658
501,11889.7908715722,11198.6074975371,0.0259529398507099,1.81350754018022
502,12295.0032627909,11120.0607902636,0.0264805767491041,1.76320570176683
503,12694.9722810587,11081.1356877067,0.0270423249628579,1.71649136162112
504,12933.0517327106,11023.6908380269,0.0276381844919713,1.6942847757439
505,13171.1311843624,10884.6237617716,0.02826219064766,1.67207818986669
506,13409.2106360143,10768.8145896556,0.0288861968033487,1.64987160398947
507,13646.8245598229,10751.7970065468,0.029514442835753,1.62665030559535
508,13883.9534267342,10795.7794181398,0.0301491525046882,1.60237172714282
509,14120.5972367481,10810.0236376464,0.0307903258101545,1.5770358686319
510,14356.7559898646,10817.1168041584,0.0314379627521517,1.55064273006257
511,14592.4296860837,10832.8800447624,0.0320920633306799,1.52319231143484
512,14828.0838532485,10879.2531480573,0.0327483876690236,1.49569932526561
513,15063.7380204133,10944.162665667,0.0334047120073673,1.46820633909637
514,15299.3921875781,11029.7872340311,0.034061036345711,1.44078893875623
515,15535.046354743,11127.92286195,0.0347173606840547,1.41392302923419
516,15810.7931321579,11338.8276161411,0.0353736850223984,1.38760861053024
517,16134.6542915405,11700.8735486867,0.0360300093607421,1.3618456826444
518,16506.6298328908,12152.9309596052,0.0366863336990858,1.33663424557665
519,16926.7197562087,12591.2673972771,0.0373225644463549,1.31189871349791
520,17394.9240614943,13066.9214068474,0.0379370002067931,1.28716318141918
521,17890.799505623,13622.6601597802,0.0385296409804004,1.26210673484736
522,18418.4620107914,14280.5731654219,0.0391004867671767,1.23653114032969
523,18977.9115769995,15001.9332790776,0.0396495375671222,1.21043639786618
524,19569.1482042474,15802.5618757985,0.0401968869713114,1.18382250745683
525,20192.1718925349,16651.1749154257,0.0407442363755006,1.15668946910163
526,20797.6118570664,17544.9587494401,0.0412915857796897,1.13098772923115
527,21329.3078542354,18455.3722180358,0.0418389351838789,1.10932913936601
528,21787.2598840421,19431.0898827433,0.0424517218972456,1.09171369950621
529,22171.4679464864,20467.6417053453,0.0431467705629436,1.07814140965175
530,22481.9320415682,21572.8006947268,0.0439240811809728,1.06861226980264
531,22756.4849177527,22671.9925621341,0.0447836537513332,1.06149674802141
532,23074.2028388555,23689.1880156112,0.0457254882740249,1.05438122624018
533,23435.0858048767,24541.9192751835,0.0466841474398702,1.04726570445895
534,23839.1338158164,25335.2149370173,0.0476428066057156,1.04015018267772
535,24286.3468716744,26127.8194842414,0.048601465771561,1.03233360101907
536,24768.6136416562,26861.6587060126,0.0495601249374064,1.02198221586347
537,25211.9353085578,27425.9332227338,0.0504727876964586,1.0090960272109
538,25615.2226765315,27919.1489361475,0.0513166978414584,0.993675035061372
539,25978.4757455774,28383.9390334476,0.0520918553724056,0.975719239414879
540,26301.6945156954,28742.1623968504,0.0527982602893003,0.955929700148835
541,26584.8789868856,28858.9152293395,0.0534359125921424,0.936140160882791
542,26866.9742622281,28772.6443768772,0.0540508086877252,0.916350621616747
543,27149.0695375706,28514.809253804,0.054665704783308,0.897756480387307
544,27429.4501848827,28127.8332609415,0.0552806008788907,0.881795999235841
545,27698.4085131388,27590.7645438653,0.0558954969744735,0.86846917816235
546,27955.944522339,26924.9674337597,0.0565103930700563,0.857776017166834
547,28202.0582124832,26108.12412705,0.057125289165639,0.849716516249292
548,28436.7495835715,25192.1841076636,0.0577401852612218,0.843095277373121
549,28661.7332636343,24202.2866064343,0.0583550813568046,0.83647403849695
550,28844.6453927501,23224.4550585977,0.0590044027595919,0.829852799620779
551,28982.5607858532,22280.724755062,0.0597082626766715,0.821078500596244
552,29075.4794429439,21420.8597481338,0.0604666611080432,0.808893202187581
553,29123.4013640219,20620.9981020199,0.0612795980537071,0.793296904394789
554,29126.3265490874,19876.5957446605,0.0621470735136631,0.774289607217868
555,29126.3265490874,19161.4459681199,0.0630346621807067,0.751871310656818
556,29126.3265490874,18614.1728180445,0.0639222508477503,0.729434495774542
557,29126.3265490874,18278.1612191493,0.0648098395147939,0.709976413353615
558,29126.3265490874,18062.917933112,0.0656974281818375,0.693497063394038
559,29031.2641292774,17813.6340293334,0.0665850168488811,0.67999644589581
560,28818.6272619577,17608.0330004159,0.0675090618557251,0.669474560858931
561,28488.4159471283,17519.3468719277,0.0686145095407577,0.660691987368863
562,28040.6301847892,17611.5501519563,0.0699013599039791,0.651909413878795
563,27509.3449599332,17863.7166048211,0.0713696129453891,0.643126840388728
564,26993.5274288752,18311.228831938,0.0730192686649878,0.63434426689866
565,26515.689619315,18916.7952129488,0.0748138707229748,0.625867621609529
566,26075.8315312526,19703.7863655892,0.0766084727809618,0.618447254427533
567,25673.9531646881,20631.2189946901,0.0784030748389487,0.612083165352672
568,25275.9795346286,21688.8666955926,0.0802343314000089,0.606775354384946
569,24878.0059045692,22815.1458527327,0.0821624837765978,0.602523821524355
570,24479.1119439729,24024.4897958959,0.0841875319687152,0.599022638569961
571,24067.8658060191,25276.8580644163,0.0863094759763614,0.595521455615568
572,23644.2674907076,26547.4598349756,0.0885283157995362,0.592020272661174
573,23208.3169980385,27741.5588056778,0.0908073969351663,0.588519089706781
574,22760.0143280118,28782.0234476561,0.0930864780707965,0.585017906752387
575,22300.2798111643,29546.943926762,0.0956300783899822,0.581516723797994
576,21840.5452943168,29987.2340425344,0.098481478677021,0.577862941317211
577,21380.8107774693,30022.5422825569,0.101640678931913,0.574031590885833
578,20929.0476277315,29548.7624836988,0.105107679154658,0.570022672503861
579,20508.9387186743,28500.049857817,0.108882479345256,0.565836186171293
580,20120.4840502977,27051.5848892577,0.112569225017596,0.56147213188813
581,19763.6836226017,25354.1079529795,0.116052118004592,0.557083109180762
582,19438.5374355862,23379.9131567341,0.119331158306246,0.552694086473394
583,19137.0741221417,21086.2147881509,0.122406345922557,0.548306680638325
584,18835.6108086972,18702.1016065831,0.125277680853525,0.543963324914134
585,18441.5633037099,16441.6074335723,0.128076498401708,0.539664019300821
586,17921.1943021506,14361.7021276433,0.130883136854752,0.535408763798384
587,17277.639543544,12422.2153206671,0.133752160573107,0.531197558406825
588,16532.7762434726,10670.0998697214,0.136683569556774,0.527028786253843
589,15686.6044019365,9115.68134243946,0.139677363805751,0.523056959128084
590,14856.2886359865,7775.01519755732,0.14273354332004,0.519324845693959
591,14098.4563307875,6619.0957182606,0.145844287194778,0.515832445951467
592,13409.9717468148,5651.82805036062,0.148955031069517,0.51257975990061
593,12768.957668486,4835.94413080504,0.152065774944256,0.509566787541386
594,12175.4140958009,4145.78376030614,0.155661001558403,0.506596583846573
595,11585.3204446788,3539.26042109407,0.160856854316012,0.50362638015176
596,10931.0007158998,3068.59748154154,0.167653333217083,0.500656176456947
597,10212.4549094639,2735.83958823167,0.176050438261617,0.497685972762134
598,9484.3832112792,2431.99305253651,0.186048169449612,0.494715769067321
599,8770.77683395669,2057.84770260352,0.1970430955599,0.491686614109118
600,8091.07593606916,1727.69518019754,0.206679578530042,0.488506820641072
601,7490.06643670067,1544.96539208105,0.214957618360039,0.485176388663183
602,7004.05807821079,1438.30395136552,0.221877215049889,0.481695318175452
603,6588.36725309783,1298.25361358803,0.227438368599594,0.478063609177877
604,6219.00274875084,1148.91272253439,0.231760027490913,0.474340212933849
605,5895.96456516983,1036.4426182389,0.236081686382232,0.470616816689821
606,5619.25270235478,965.997394701296,0.240403345273551,0.466893420445793
607,5364.57756792851,921.308732373542,0.244630605493705,0.463432606587099
608,5131.04006244555,889.534520190052,0.248501484277259,0.46043354811718
609,4918.6401859059,853.004946176931,0.252015981624213,0.457896245036037
610,4727.37793830956,813.095093355751,0.255174097534568,0.455820697343668
611,4557.25331965653,774.22085412327,0.257975832008323,0.454206905040075
612,4399.30374462791,736.632218844286,0.260515583716644,0.452792285739923
613,4250.0025881194,697.307978428555,0.263055335424965,0.451377666439771
614,4109.349850131,660.192792009762,0.265595087133286,0.449963047139619
615,3977.34553066272,626.95376958034,0.268134838841607,0.448548427839467
616,3853.98962971456,599.299174988542,0.270674590549927,0.447133808539315
617,3736.22458262305,575.560201975259,0.273214342258248,0.445719189239163
618,3618.45953553153,553.951367780623,0.275754093966569,0.444304569939011
619,3511.46100897938,531.348377358021,0.27829384567489,0.442889950638859
620,3417.36209300574,508.580112895758,0.280812909909485,0.441625524006242
621,3336.16278761062,485.842403145167,0.283240871499186,0.440644021233655
622,3267.86309279401,463.232305687792,0.285577730443993,0.439945442321099
623,3212.46300855591,439.881933238332,0.287823486743905,0.439529787268573
624,3159.19601435697,417.884498479828,0.289978140398923,0.439397056076078
